id,id_personaje,personaje,genero,genero_estado,origen,codigo_origen,atuendo,ambito,nombre_oficial,pagina_personaje,fuente_atuendo,fuente_anexo,fuente_imagen,licencia,imagen_incluida,tipo_imagen,archivo,estado_verificacion
ff8-ifrit-apariencia_principal,ff8-ifrit,Ifrit,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/ifrit/apariencia_principal.svg,descripcion_controlada
ff8-irvine_kinneas-apariencia_principal,ff8-irvine_kinneas,Irvine Kinneas,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/irvine_kinneas.svg,descripcion_controlada
ff8-kiros_seagill-apariencia_principal,ff8-kiros_seagill,Kiros Seagill,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/kiros_seagill.svg,descripcion_controlada
ff8-laguna_loire-presidente_de_esthar,ff8-laguna_loire,Laguna Loire,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Presidente de Esthar,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/laguna_loire/presidente_de_esthar.svg,descripcion_controlada
ff8-laguna_loire-soldado_de_galbadia,ff8-laguna_loire,Laguna Loire,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Soldado de Galbadia,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/laguna_loire/soldado_de_galbadia.svg,descripcion_controlada
ff8-leviathan-apariencia_principal,ff8-leviathan,Leviathan,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/leviathan/apariencia_principal.svg,descripcion_controlada
ff8-minimog-apariencia_principal,ff8-minimog,Minimog,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/minimog.svg,descripcion_controlada
ff8-moomba-apariencia_principal,ff8-moomba,Moomba,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/moomba.svg,descripcion_controlada
ff8-nida-apariencia_principal,ff8-nida,Nida,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/nida.svg,descripcion_controlada
ff8-odin-apariencia_principal,ff8-odin,Odin,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/odin/apariencia_principal.svg,descripcion_controlada
ff8-pandemona-apariencia_principal,ff8-pandemona,Pandemona,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/pandemona.svg,descripcion_controlada
ff8-phoenix-apariencia_principal,ff8-phoenix,Phoenix,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/phoenix/apariencia_principal.svg,descripcion_controlada
ff8-quezacotl-apariencia_principal,ff8-quezacotl,Quezacotl,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/quezacotl.svg,descripcion_controlada
ff8-quistis_trepe-apariencia_principal,ff8-quistis_trepe,Quistis Trepe,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/quistis_trepe.svg,descripcion_controlada
ff8-raijin-apariencia_principal,ff8-raijin,Raijin,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/raijin.svg,descripcion_controlada
ff8-rinoa_heartilly-atuendo_principal,ff8-rinoa_heartilly,Rinoa Heartilly,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Atuendo principal,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rinoa_heartilly/atuendo_principal.svg,descripcion_controlada
ff8-rinoa_heartilly-uniforme_de_seed,ff8-rinoa_heartilly,Rinoa Heartilly,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Uniforme de SeeD,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rinoa_heartilly/uniforme_de_seed.svg,descripcion_controlada
ff8-rinoa_heartilly-vestido_de_baile,ff8-rinoa_heartilly,Rinoa Heartilly,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Vestido de baile,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rinoa_heartilly/vestido_de_baile.svg,descripcion_controlada
ff8-seifer_almasy-apariencia_principal,ff8-seifer_almasy,Seifer Almasy,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/seifer_almasy.svg,descripcion_controlada
ff8-selphie_tilmitt-uniforme_de_seed,ff8-selphie_tilmitt,Selphie Tilmitt,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Uniforme de SeeD,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/selphie_tilmitt/uniforme_de_seed.svg,descripcion_controlada
ff8-selphie_tilmitt-vestido_de_trabia,ff8-selphie_tilmitt,Selphie Tilmitt,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Vestido de Trabia,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/selphie_tilmitt/vestido_de_trabia.svg,descripcion_controlada
ff8-shiva-apariencia_principal,ff8-shiva,Shiva,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/shiva/apariencia_principal.svg,descripcion_controlada
ff8-siren-apariencia_principal,ff8-siren,Siren,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/siren/apariencia_principal.svg,descripcion_controlada
ff8-squall_leonhart-atuendo_de_baile,ff8-squall_leonhart,Squall Leonhart,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Atuendo de baile,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/squall_leonhart/atuendo_de_baile.svg,descripcion_controlada
ff8-squall_leonhart-uniforme_de_cadete_de_seed,ff8-squall_leonhart,Squall Leonhart,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Uniforme de cadete de SeeD,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/squall_leonhart/uniforme_de_cadete_de_seed.svg,descripcion_controlada
ff8-squall_leonhart-uniforme_de_seed,ff8-squall_leonhart,Squall Leonhart,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Uniforme de SeeD,juego principal,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/squall_leonhart/uniforme_de_seed.svg,descripcion_controlada
ff8-tonberry-apariencia_principal,ff8-tonberry,Tonberry,otro,revision_manual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/tonberry.svg,descripcion_controlada
ff8-ultimecia-apariencia_principal,ff8-ultimecia,Ultimecia,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/ultimecia.svg,descripcion_controlada
ff8-ward_zabac-apariencia_principal,ff8-ward_zabac,Ward Zabac,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/ward_zabac.svg,descripcion_controlada
ff8-xu-apariencia_principal,ff8-xu,Xu,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/xu.svg,descripcion_controlada
ff8-zell_dincht-apariencia_principal,ff8-zell_dincht,Zell Dincht,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy VIII,ff8,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy8,https://na.finalfantasy.com/titles/finalfantasy8,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/zell_dincht.svg,descripcion_controlada
ff9-adelbert_steiner-apariencia_principal,ff9-adelbert_steiner,Adelbert Steiner,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/adelbert_steiner.svg,descripcion_controlada
ff9-amarant_coral-apariencia_principal,ff9-amarant_coral,Amarant Coral,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/amarant_coral.svg,descripcion_controlada
ff9-ark-apariencia_principal,ff9-ark,Ark,otro,revision_manual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/ark.svg,descripcion_controlada
ff9-atomos-apariencia_principal,ff9-atomos,Atomos,otro,revision_manual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/atomos.svg,descripcion_controlada
ff9-bahamut-apariencia_principal,ff9-bahamut,Bahamut,otro,revision_manual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/bahamut/apariencia_principal.svg,descripcion_controlada
ff9-baku-apariencia_principal,ff9-baku,Baku,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/baku.svg,descripcion_controlada
ff9-beatrix-apariencia_principal,ff9-beatrix,Beatrix,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/beatrix.svg,descripcion_controlada
ff9-blank-apariencia_principal,ff9-blank,Blank,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/blank.svg,descripcion_controlada
ff9-carbuncle-apariencia_principal,ff9-carbuncle,Carbuncle,otro,revision_manual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/carbuncle/apariencia_principal.svg,descripcion_controlada
ff9-cinna-apariencia_principal,ff9-cinna,Cinna,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/cinna.svg,descripcion_controlada
ff9-eiko_carol-apariencia_principal,ff9-eiko_carol,Eiko Carol,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/eiko_carol.svg,descripcion_controlada
ff9-fenrir-apariencia_principal,ff9-fenrir,Fenrir,otro,revision_manual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/fenrir/apariencia_principal.svg,descripcion_controlada
ff9-freya_crescent-apariencia_principal,ff9-freya_crescent,Freya Crescent,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy IX,ff9,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy9,https://na.finalfantasy.com/titles/finalfantasy9,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/freya_crescent.svg,descripcion_controlada
